time0,time1,time2,time3,time4,time5,time6,time7,time8,time9,time10,time11,time12,time13,time14,rainfall
19.26144496,20.71693952,22.45819037,24.22838447,25.97090971,27.55656308,29.31631703,30.84829919,32.28511911,34.26899324,36.34923047,37.21194001,38.70941574,40.06933144,40.78580531,27.4
16.87011077,16.37567395,16.56303304,17.33861876,18.52524262,17.72512499,18.00382315,17.66169983,18.43490834,20.59445152,23.71071464,26.15121067,28.8834428,32.31935595,34.14410352,1.7
12.0702137,13.43760416,14.89753456,15.36538085,16.6940496,18.24916675,19.64135869,20.50811195,21.45569062,21.49848054,22.08258994,23.00404372,24.30024017,25.69108421,27.93544751,22.3
15.84374081,16.99610332,18.68458975,21.23892265,23.71174395,24.71583668,25.12506127,24.45488187,22.84820116,22.52070875,24.14133418,27.41419959,30.86824821,34.56090089,38.93027644,31.7
18.75196059,21.25325948,24.31768944,27.33121753,30.15937163,32.07982061,33.80492109,35.11547887,37.04002059,39.01686109,39.69679443,40.08619253,41.11785609,42.75269581,42.02845309,55
7.548230566,8.596240565,9.096902264,9.20708754,10.11903245,10.73389864,11.99661798,13.57560533,14.60930301,14.60469562,14.39275561,14.71284678,15.53538869,16.12023331,16.0380845,33.7
17.680448,18.96765023,21.56506715,24.30749436,27.75742574,31.86638565,32.56004313,32.68054602,33.92079208,35.14407901,36.18905009,36.89738751,36.50676404,37.75080874,38.35560239,25.5
16.08366827,16.87778159,18.019851,19.69407411,20.81065582,22.06521419,23.52928634,24.81359671,26.38464366,27.5702137,29.92169885,31.09602,31.50286737,32.66116067,32.81038624,1.1
9.332859524,11.78605039,15.06616998,17.41199392,18.97502696,20.74024605,21.64851485,22.49595628,23.49872562,24.57859524,24.9579453,24.65643074,23.99877463,24.24661798,24.22990393,6.7
11.4185374,12.25588178,13.51482698,14.81050877,16.81675816,18.74737771,19.8354328,20.37474267,21.23647191,21.49024605,22.16228801,22.47630134,23.29712773,24.28453093,24.19260367,9.7
20.23652093,21.46831193,23.11812567,24.62214489,26.98041859,29.93929517,32.55800902,35.16645427,37.7337761,40.0274973,41.12687482,41.2172336,40.90162729,40.34724537,39.67836487,0.6
14.62140967,15.50080874,16.38170277,17.32433095,18.11631213,19.18191844,20.32362023,21.22294383,22.86709636,24.13069797,25.95649936,27.34334869,28.51083227,29.63155573,30.23487893,6.8
29.6195471,31.01784139,32.337761,34.7165719,36.5410499,38.83055583,40.07705127,42.11748848,46.4715224,50.13890795,52.72208607,55.0907264,57.79948044,59.33854524,59.31565533,77.6
9.952014508,8.774066268,8.6185423,9.266199392,10.26134693,12.05217626,13.16268013,13.7473532,14.70196549,14.58300657,14.89481423,15.81879228,16.25916577,16.87991373,17.43478581,3.1
30.22833546,30.65432311,31.47115479,33.4019704,34.3837859,37.2066219,40.06063131,43.97458582,47.31141555,49.47661994,52.60839624,54.36783159,57.11763553,58.1311146,58.47304186,6.9
19.12212038,20.63390844,22.42728654,24.0013234,25.67321831,27.10854328,28.84707382,30.34153514,31.85506323,33.8645721,36.02222821,37.00240173,38.56097441,40.0308058,40.73487893,31.1
12.16405254,12.11128811,12.71566513,14.213582,16.07364474,17.05913636,17.60623958,17.93733458,20.167214,20.77803647,21.97392413,22.70750417,23.21912067,23.63015881,23.32876679,35.5
15.14432409,15.04048623,15.73517302,16.00982747,17.04921086,17.62844329,18.53215371,20.22590922,21.7808058,23.87013528,24.72056661,26.39057445,27.84665719,28.53134497,29.614229,7.3
25.67263013,26.22358102,26.89094206,27.95267621,30.14743653,32.96549358,35.3069552,37.78090383,40.60006372,43.19101069,44.11275855,45.90402902,47.51891971,49.33401137,50.96679247,3.7
4.625306343,5.219855896,6.559209881,7.298598177,7.679198118,8.1748358,8.276247427,8.652387021,9.397877659,9.546073914,10.26992452,10.5748211,10.33494265,10.92133124,11.1940251,16.4
8.904347613,8.599156945,8.889104009,8.5582786,9.001666503,9.333031075,10.9364278,11.24500049,12.78631997,14.15915106,14.43831487,15.71299382,16.05136751,15.98186452,15.74044211,49.3
17.94726007,18.98198706,21.51438584,24.34472111,27.96176845,32.16147927,32.99433879,33.10359279,34.12444858,35.38503578,36.31438094,37.16319478,36.81396432,38.029801,38.40084305,29.7
13.44975983,13.56327811,14.23968238,15.03715322,15.71044505,16.86464562,17.77271836,19.20591119,21.08602098,22.03921184,23.18150181,24.43387903,25.17093912,26.14143221,26.52970297,31.4
25.71483188,28.31185668,29.5380845,30.1132487,32.76651799,35.29852465,37.84739241,41.84543182,43.74306441,46.61133712,48.26188609,49.97181649,51.2350995,52.36143515,52.9943633,2.4
19.62231644,20.59278502,22.32487011,23.98034506,25.42177238,26.92059602,28.88819724,30.93917263,32.79940692,34.72049309,36.38194785,37.63836879,38.68755514,39.67446819,41.23492795,34.4
21.78168807,23.21595922,23.84994118,25.17875698,26.62363984,27.9225076,29.00779335,31.29479953,33.27455642,35.38880992,37.3066121,40.09364278,41.01730223,43.4278012,46.33977061,2
16.98304088,18.48044309,20.97571317,23.42324282,26.41206744,30.28678561,31.10724439,31.79011862,33.14829428,34.17873248,35.11565043,35.68549652,35.30918537,36.81543476,37.35214685,20
13.49357906,14.49218214,16.3069552,18.26759631,19.24112832,20.40971473,21.47853152,22.14363788,23.06727282,23.71343496,26.27009607,27.34952456,28.04776493,28.92924713,29.42432114,26.1
12.39758357,14.42736006,15.40307323,16.56661112,17.77960494,17.95069111,19.9122635,20.54565729,21.00813646,22.21157239,23.35371532,25.00281835,26.09420645,26.95578865,28.8622439,6.2
10.04928438,10.31707676,11.17907558,11.68253112,12.09185374,12.40177434,13.00781786,13.79254485,14.96492991,16.0307813,16.76759631,17.78038918,18.86878737,20.10386237,21.91304774,2.4
20.79225076,23.26470444,25.95816587,28.69529948,31.22973238,33.22816391,35.33766297,36.82271346,39.10935202,41.42976179,42.79952946,43.96233212,44.63339378,45.8450397,45.20524949,25
13.38758455,14.00612685,14.72468385,15.94578963,17.31036173,18.41934614,19.63993726,20.50963141,21.78448191,22.05112244,23.35003921,24.18956475,25.75379865,27.19836291,28.59364278,1.5
10.56609646,11.40424958,12.07560533,11.60481816,12.87033134,14.21995393,15.31320459,16.12917851,16.72485541,17.8466817,19.3864327,19.87464464,20.63905499,21.05212724,21.59008921,2
17.95490638,18.63069797,20.07854622,21.48465837,22.76078326,23.76188609,25.27874718,26.91824331,28.68061955,30.5450446,32.392388,33.92329183,34.96804235,36.03208019,37.4357661,39.7
9.947162043,10.69427017,11.40672483,12.62868836,13.4446868,15.17147829,15.68961376,16.16966474,16.43601118,17.3397216,18.53465347,19.47958533,20.19150083,20.34847074,21.38829527,6.4
13.10244094,14.02239976,15.55477404,17.38184982,18.32700225,19.41201843,20.55433291,21.21779727,22.16831683,22.71262621,25.16895402,26.27526713,26.93613371,27.89101559,28.37890893,40.6
16.90437212,18.62165474,23.85677875,26.26100382,29.41949319,31.90378394,33.94309381,35.08597196,35.00737673,35.75208313,37.03619743,38.13209489,39.24485345,39.41937065,39.3241839,1.8
11.15326929,11.28031566,11.8953534,13.38368787,15.10454857,15.96735614,16.49218214,16.82388981,18.95218606,19.47215959,20.47257622,21.16934614,21.67160082,22.15623468,21.97936477,7.6
19.23384962,19.62895795,21.29641702,22.84874032,24.43885403,26.64020684,26.94164788,31.43929517,32.19853446,33.03129595,34.69341241,36.11207235,36.7056171,38.61221939,39.89155475,21.7
25.52546319,26.3115871,27.41998333,26.7165719,26.6675571,27.70554357,29.18235957,31.27002255,34.75188707,38.84844623,41.3148956,43.54119694,47.15062249,48.68387903,53.82957553,2.4
13.42503186,14.54222625,17.02791393,19.19226056,20.52928634,23.00578375,24.52950691,26.03105088,27.09847074,28.86633663,29.81572885,29.8791295,29.23512401,29.12741398,28.80916087,4.7
13.95140182,15.08812861,15.91486129,16.83496716,17.69586315,19.3417067,20.31553279,20.78732477,22.32455151,23.33739339,25.0483531,26.48963337,27.61714538,28.76210666,29.82908538,28.6
18.04622096,19.28779041,21.33626605,23.17537496,23.61567493,24.04852465,25.89746103,28.30546025,30.97059112,33.39743653,34.34312812,35.87707088,36.7000049,37.79791197,38.91476326,23.9
31.07592393,31.40182335,30.84462308,31.86214587,33.6129301,35.30548476,38.19672091,40.61542986,42.51406725,45.2821292,49.08099696,52.23796687,54.68618273,59.06653759,62.39579453,2.8
17.68429566,19.94983335,21.14532889,21.46502794,21.66363592,23.0755073,23.81504264,24.53171258,25.85432801,27.81950299,31.66807176,33.98654544,35.74076071,37.68858445,39.02061072,2.2
12.17397804,11.63118812,12.52303696,14.07146358,14.42042447,16.06832663,17.27585531,18.30671013,18.76097932,19.22365454,20.38996177,22.74100578,22.88584453,22.8523184,23.51994902,2
18.03056073,18.53063425,19.07315459,19.06526321,20.36420449,21.91478777,23.8423684,26.07004215,26.3231791,28.26708166,29.61261151,31.03362415,32.80413685,34.839403,37.69657387,33.5
9.752769336,11.01100382,11.60935202,12.55438192,11.74215763,10.5903833,10.7741643,10.57570336,11.61234193,13.4261592,14.88483972,16.82702676,19.02906578,21.89412803,24.29803451,29.7
20.42289972,22.60226939,26.60626409,29.11145966,32.69681894,34.10452407,37.71840996,39.9523086,40.43049701,42.32420841,43.27129693,44.83437898,44.75286737,45.29149103,45.48103127,31.7
17.8085972,19.46934124,20.50730321,21.68370748,22.93101167,23.20515146,24.6595922,25.31063131,26.38991275,27.48583472,29.41662582,31.75112734,34.91138124,37.80337712,40.74274581,3.4
5.892240957,5.750931281,6.012302715,6.534383884,6.689785315,7.092490932,7.886187629,8.165228899,8.582786001,8.830947946,9.421135183,10.40630821,10.45787178,10.92939418,12.41429762,24.4
30.63172728,31.99674052,32.72407117,33.49382413,36.08629056,40.95569062,45.72791883,49.41745907,50.68794726,55.78374669,56.6877512,57.11199882,57.81702774,59.30122047,61.25083325,1.3
22.82518871,23.25286737,23.88371238,24.48446231,26.6397412,26.24666699,27.80918537,29.6867464,32.43324184,35.94184394,37.37172826,40.08141359,42.16804725,44.47059112,45.90248505,2.3
19.33984413,21.31710126,23.13236447,24.84940202,26.62883541,28.34565239,30.30884227,31.25901872,33.42701696,35.67172336,37.20176943,38.77982551,40.20755318,41.76710617,41.29401529,13.6
17.09116753,18.20789628,18.07634055,17.3701843,17.41074404,17.72090971,20.16464072,22.05592589,23.76477796,25.51436134,28.57455151,30.33320263,32.3046515,33.44328987,33.26742476,16.9
11.83761396,12.99362808,14.51509656,15.89486325,17.97348299,19.97073816,21.50490148,22.1834379,23.11106754,23.22894814,24.0549701,24.17819331,25.06977257,26.05224978,25.71637585,42.6
26.29908832,29.112587,31.69189295,33.48206058,36.95667091,39.07322811,41.400647,43.69983335,46.05001961,48.74676502,50.8744976,52.09499069,53.29183413,56.3635918,58.76641996,4.4
17.53997157,18.74558867,20.35839624,20.34962259,21.01744927,21.18167337,24.14373591,25.46828742,29.33325164,31.5086021,32.16959122,33.32241937,34.08871679,35.62890893,37.79896579,26.2
8.696328791,8.023992746,7.416552299,6.909322615,6.630599941,13.48654544,7.33440349,7.746005294,8.861851779,10.29396628,11.66182237,13.80261739,13.57195373,14.1032987,15.32619351,38.5
15.88405548,16.51200863,17.52982551,19.05234781,20.75879816,23.41169983,24.65150475,26.10599451,27.03815802,27.80384276,28.75475444,29.36214587,29.4698804,31.97718361,35.41549848,6.5
9.014606411,8.9397363,9.170743064,8.911724341,9.261714538,9.876164102,11.34864229,11.96897363,13.44412313,14.72287031,14.84633859,16.17054701,16.5513185,16.56871875,16.66155279,23.7
16.5622488,17.92976179,19.76955691,22.68182041,24.80845015,24.9649054,24.31411136,23.38189883,22.36731693,22.70931771,25.0890844,29.19848544,33.00607784,37.14902951,41.51281737,29.1
19.19703951,18.02872267,17.70863151,17.3748407,16.50740124,14.42537496,14.46809136,15.80602392,17.49281933,19.54342711,22.68569258,27.07933046,31.42755612,34.57129203,39.31651309,2.8
11.74129987,11.7956818,12.34972062,12.63349181,13.15986178,14.06447897,14.81977257,15.64059896,16.89844133,18.32918341,19.17108617,20.4006715,21.65858739,22.75580825,24.02315949,0.2
15.85734242,16.3532987,16.74176551,17.65785217,19.71262621,21.28649152,23.08504068,24.47242917,25.57893834,27.45083815,28.05982257,28.69103519,29.85533281,31.00852858,32.40621018,40.6
14.39618665,13.2291442,14.60518577,16.20306833,17.91503284,16.31472405,16.71867954,19.52857563,20.06077836,22.90209293,23.16726301,25.08984413,25.91481227,27.56695422,28.43137928,0
20.7900696,20.15008333,20.66069503,21.38231546,22.70863151,23.98634938,25.50791589,26.61248897,26.28551122,26.83656014,28.77578179,31.38209489,35.02565925,39.99110381,45.56658661,1.6
24.3205323,26.3483482,29.9774777,31.94877953,34.53715322,36.8748407,39.2298059,42.06864523,43.81707676,45.43304578,47.04994608,49.1079306,50.66304774,52.50654348,53.92493383,1.5
16.90660229,18.07915891,20.09697579,21.89760808,24.31516518,28.15606313,29.39682384,30.17669836,31.54629448,32.37028233,33.6619204,34.67017939,34.52965396,35.45343594,36.41020488,2.9
19.02840408,21.10888638,23.46941476,26.06982159,28.68221253,30.69027546,32.58031075,33.90138222,35.91042545,38.22620331,39.13400647,39.6049652,40.50995,42.33092344,41.93466327,23.6
13.64221645,8.405842564,9.172287031,10.78230075,12.90606313,14.53943241,16.58663366,15.89743653,16.16228801,17.273184,17.35940104,17.30384276,18.32327713,19.86704735,21.5023282,67
13.12457112,14.11052838,15.78467797,17.67098814,18.65447015,19.80185766,20.87057641,21.51068523,22.46073914,23.10837173,25.64324576,26.72296834,27.41008234,28.31479757,28.8142339,22.8
11.62386041,11.39309872,12.24784335,13.04313303,14.5566366,15.28421233,15.7082639,16.1294726,17.28847662,18.42412509,20.15777865,20.76543966,21.45186746,22.5635722,23.78161455,1
9.302421331,9.946010195,10.77431134,11.38824625,11.68880502,11.66505735,12.65209293,12.73196255,13.21247917,14.27313499,15.2437016,16.92865896,17.80808254,19.28281541,21.9427262,41.5
16.4510097,17.47860504,17.45980786,16.8986619,17.06009215,17.39395647,19.96497892,21.0009803,22.62687482,24.50009803,27.66231252,29.31097441,31.02271836,32.55482306,32.43265366,35.8
16.44806882,17.0619057,18.00181355,18.25357808,19.31991962,19.73853054,20.92983531,22.75080874,24.07942849,26.06979708,29.8192089,30.81979708,31.32861974,32.35025978,33.59178022,36.8
18.92476228,19.20593569,20.95875404,22.387413,23.9268209,26.00063719,26.27058622,30.8506519,31.74789236,32.5503382,34.27788942,35.57491913,36.28499657,38.21301833,39.59332418,22.3
29.2354181,29.97627684,29.68478581,30.71637585,32.22078718,34.31237134,37.1874081,39.44924517,40.88589354,43.44527497,47.17365945,50.36469464,52.97566415,56.90263209,59.52149299,32.6
14.29896579,15.60062739,16.48997647,17.77835506,19.44689246,21.02340457,22.55871973,23.80678365,24.86155769,25.72654642,27.08673169,27.96284678,28.81063131,30.07665915,31.04913734,20.6
24.33388883,28.23539359,33.18787374,37.16924811,39.57379179,40.99220665,43.00896971,46.11217038,47.57717381,49.16030291,52.78073228,55.41113616,56.75423978,57.36533183,56.32996765,37.7
13.99732869,15.11383688,16.33062935,17.10521027,17.61266052,18.09952456,18.322836,19.4486815,20.74941182,22.18385452,23.52323302,26.48115381,29.13172728,29.05041172,30.29087835,39.8
11.9387315,10.14427507,9.348911871,9.705837663,9.99122635,10.93061955,10.89530438,11.68461425,12.34486815,14.06773846,15.10408293,16.18686893,17.96608176,19.74794138,21.71056759,41
30.5851142,33.72100774,36.9387315,39.26732673,42.67593863,46.4649054,48.56166062,51.85219586,54.08847172,56.32366925,58.40792569,60.9258161,63.90770513,66.07962455,67.408955,14.3
19.11663072,20.40439663,21.97953632,23.38459465,26.041393,28.13952064,29.85753848,30.94919616,32.59731889,33.74058916,34.66951769,35.87851681,37.99017253,39.57254191,42.61604254,23
35.05940594,38.19400059,41.07214979,42.31587589,45.09062837,49.52225272,53.15885697,57.0417116,60.30832761,63.27039016,66.85476914,68.1377561,71.24524556,73.47576218,75.21745417,67.1
34.11927752,37.42983531,41.36471915,45.64751005,49.12601706,52.40123517,55.24708362,58.45083815,59.57687972,62.8546221,65.99232918,68.60013724,71.67182139,74.35204882,77.00620037,3.9
9.576242525,10.24230468,10.79046172,11.85410744,12.5602637,14.17346339,14.85251446,15.39817175,15.86584649,16.87003725,17.95855798,18.83099696,19.48764827,19.46142535,20.33467307,1.5
16.01997353,16.6102588,17.28558475,17.64527987,18.98630036,19.55952848,20.55624449,21.94154985,23.11905696,25.03884423,28.69032448,29.77676208,30.3688854,31.44743162,32.73904519,24.2
28.14116263,29.56516518,30.95424468,32.41618469,33.00272032,34.8152387,36.40834232,39.54626997,43.31822861,45.96894912,49.5394079,52.73255073,55.28457994,56.75007352,58.05102441,2.9
13.4364278,15.12454661,16.6553034,17.98262425,19.73612881,21.16939516,22.92103715,24.07805607,25.76129791,26.69314283,27.61067542,28.26078326,28.88856485,29.19034899,29.99573571,1.3
11.53200667,11.24514753,11.19003039,11.32945299,12.39050093,13.31612097,14.07374277,14.80808254,15.82263994,16.23630036,15.69390256,16.72345848,19.07670817,21.73372709,25.85327419,10.5
18.60354377,20.70515146,23.29060876,26.09788256,29.07736987,31.09567689,32.89606411,34.16481227,36.12555142,38.21132732,38.86817469,39.19253014,40.326169,42.22321341,41.54455446,60.5
6.799235369,7.191402804,7.17927164,7.506249387,8.363591805,9.300460739,9.516297422,10.261592,10.96716008,11.32359573,11.78960396,12.17927164,12.38319773,13.57986962,14.65726399,0
15.43581512,16.36248897,17.53756985,19.48794236,20.94858347,22.53406529,24.20642584,25.88158024,26.63910401,28.14917655,29.47402215,30.40116165,31.7629154,31.40723949,33.16326831,27.8
7.876801294,8.713361435,9.974095677,10.72855602,12.14942163,13.30428389,13.71894912,14.48380061,15.90687188,16.25102931,16.90584256,17.29587786,16.62042937,17.23380061,17.52717871,9.8
12.97103225,14.48308989,14.6602784,15.24674052,16.61667974,17.52139496,18.81148907,19.37175277,20.91304774,23.39167729,24.80666111,24.98193805,25.94373101,26.75017155,27.96441525,3.6
16.72875208,17.91297422,20.0314675,21.94365748,24.46899814,28.47037055,29.74953436,30.3543035,31.69284874,32.48955985,33.54298598,34.55852367,34.44993138,35.58305558,36.58374179,8.7
